ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
2,20120728 16:00,0.003097534,0.000144005,94401.5,85.54197693,0.019378662,2.258543015,-0.436775208,276.0400391,10305061,15115434,11401214,0,0
2,20120728 17:00,0.004066467,0.000267506,94369.5625,84.66082764,0.177856445,2.275371552,-0.145467937,275.8574219,10305061,16051624,11401214,0,0
2,20120728 18:00,0.001747131,0.000142097,94363,84.25300598,0.094482422,2.237314224,-0.00467056,275.8364258,10305061,17010256,11401214,0,0
2,20120728 19:00,0.002548218,0.000123501,94371.625,83.73538208,0.36038208,2.031924248,-0.129555762,276.2351074,10305061,18006992,11401214,0,0
2,20120728 20:00,0.007423401,0.000401258,94410.625,83.24040222,0.49319458,1.966779709,-0.388775885,276.2536621,10305061,18956048,11401214,0,0
2,20120728 21:00,0.031593323,0.002971411,94458.375,83.94082642,0.658843994,1.684589386,-0.266778886,275.3383789,10305061,19914496,11401214,0,0.0001417
2,20120728 22:00,0.037994385,0.005224705,94503,84.49716187,0.57723999,0.180528641,0.768212557,277.4003906,10422741,20985888,11603770,0,0.027611336
2,20120728 23:00,0.028980255,0.005278587,94562.5625,75.61561584,0.514892578,-0.958828509,1.429535866,279.1669922,11039700,22039984,12395832,0,0.186174089
2,20120729 00:00,0.029758453,0.00490284,94608.125,63.48529053,0.541046143,-0.955926538,2.434674263,280.2175293,12214208,23035792,13766929,0,0.407854251
2,20120729 01:00,0.001972198,2.96E-05,94584.1875,56.08056641,0.041351318,-0.043639004,2.171282768,281.7316895,1866279,897593.9375,1990132,0,0.59257085
2,20120729 02:00,0.002975464,0.000211716,94538.9375,50.04954529,0.107574463,-0.062698185,1.630782127,282.7050781,3997469,1816834,4244555,0,0.635708502
2,20120729 03:00,0.008476257,0.002249718,94491.0625,44.66462708,0.300354004,0.126109541,1.371482849,283.4382324,6102885,2752715,6482977,0,0.710890688
2,20120729 04:00,0.013695009,0.00637285,94426.0625,40.32673645,0.500294149,0.258604705,1.284598351,283.8649902,7760781,3739322,8360297,0,0.762732794
2,20120729 05:00,0.017142523,0.008873675,94423.0625,39.4447937,0.551834643,0.0389148,1.315766335,283.986084,8998275,4785399,9844062,0,0.215
2,20120729 06:00,0.033578504,0.00617218,94446.25,41.23901367,0.631129384,-0.594288826,1.211402893,283.333252,9703049,5848050,10760533,0,0.032246964
2,20120729 07:00,0.07478559,0.006179016,94482.0625,47.08427429,0.622509599,-0.350722313,0.640704155,281.2019043,9990489,6879669,11177972,0,0.012874494
2,20120729 08:00,0.044193268,0.009616852,94562.4375,50.38110352,0.614974976,-0.128943443,1.201120377,279.6850586,9996196,7896885,11191129,0,0.000263158
2,20120729 09:00,0.015060425,0.002445221,94641.875,53.85375977,0.203079224,1.151455879,1.931541443,277.9833984,9996196,8884038,11191129,0,0
2,20120729 10:00,0.000267029,2.57E-05,94672.75,59.56085205,0,1.957089424,1.391566277,276.1564941,9996196,9782268,11191129,0,0
2,20120729 11:00,4.96E-05,0,94686.4375,65.18869019,0.004211426,2.206898689,0.932451248,275.0244141,9996196,10629035,11191412,0,0
2,20120729 12:00,0,0,94690.5625,67.11447144,0,2.106688499,1.070076942,274.6645508,9996196,11476254,11191412,0,0
2,20120729 13:00,0,0,94652,68.21870422,0,1.962789536,1.44080925,274.2199707,9996196,12321091,11191412,0,0
2,20120729 14:00,0,0,94640.3125,68.9962616,0,1.475833893,1.880527496,274.0805664,9996196,13162215,11191412,0,0
2,20120729 15:00,0,0,94631.9375,70.17012024,0,1.322297096,2.272984505,273.6677246,9996196,13981554,11191412,0,0
2,20120729 16:00,0,0,94627.5625,68.97962952,0,1.264661789,2.434394836,273.4172363,9996196,14788317,11191412,0,0
2,20120729 17:00,0,0,94614.0625,67.37722778,0,1.3450737,2.412913322,273.2268066,9996196,15595808,11191412,0,0
2,20120729 18:00,0,0,94612.8125,67.13557434,0.004211426,1.259459496,2.420630455,273.1716309,9996196,16402737,11191412,0,0
2,20120729 19:00,0,0,94641.125,69.1199646,0,1.195856094,2.235322952,272.9240723,9996196,17209680,11191412,0,0
2,20120729 20:00,0,0,94681.875,71.83892822,0,1.390961647,2.101672173,272.4611816,9996196,18026848,11191412,0,0
2,20120729 21:00,0,0,94733.625,75.03733826,0,1.602165222,1.683098793,272.1704102,9996196,18841728,11191412,0,0.000161943
2,20120729 22:00,0.000118256,0,94781.5625,75.27526855,0.006958008,1.258442879,1.036280632,274.2226562,10181696,19673696,11447117,0,0.022732794
2,20120729 23:00,0.009902954,0.000881672,94826.3125,63.12376404,0.336456299,1.241539001,2.2740345,277.7729492,10999039,20542288,12381267,0,0.189433198
2,20120730 00:00,0.002685547,0.000246048,94826.75,52.85339355,0.231262207,0.967586279,4.204782486,279.5739746,12171170,21492720,13724870,0,0.416477733
2,20120730 01:00,0.001121521,0.000154495,94793.5625,51.32621765,0.128662109,0.323122025,4.386779785,281.0786133,1849829,881171.1875,1951346,0,0.590161943
2,20120730 02:00,0.002887726,0.000221252,94756.875,50.68525696,0.395904541,0.332234383,5.484401703,281.5998535,3821375,1827760,4052006,0,0.722793522
2,20120730 03:00,0.003852844,0.000552177,94702.125,49.35502625,0.374923706,0.408975601,5.091038704,281.9118652,5756582,2800939,6144599,0,0.789473684
2,20120730 04:00,0.007522583,0.00220871,94657.75,45.60443115,0.397644043,0.685658455,5.379486084,282.5041504,7614102,3721019,8145817,0,0.786518219
2,20120730 05:00,0.003196716,0.000484467,94652.5,43.78660583,0.213912964,0.968112946,4.944610596,282.7446289,9080175,4696163,9767143,0,0.719089069
2,20120730 06:00,0.00195694,0.00069046,94699.4375,45.4786377,0.325790405,0.753730774,4.279920578,281.9672852,9995339,5629714,10834031,0,0.567732794
2,20120730 07:00,0.000164032,1.53E-05,94755.875,50.18104553,0.01751709,0.339793205,3.255903244,280.076416,10335739,6551140,11290280,0,0.248097166
2,20120730 08:00,0,0,94818.1875,56.56539917,0,0.477933884,2.858943939,277.8835449,10344449,7413773,11307043,0,0.003967611
2,20120730 09:00,0,0,94874.625,64.84394836,0,0.526574135,2.957241058,276.8583984,10344449,8280235,11307043,0,0
2,20120730 10:00,0,0,94906.8125,66.91972351,0,0.266472817,3.092585564,276.185791,10344449,9158858,11307298,0,0
2,20120730 11:00,0,0,94902.3125,67.15733337,0,-0.107322693,3.284423828,275.6018066,10344449,10020684,11307298,0,0
2,20120730 12:00,0.000205994,2.57E-05,94901.375,70.69258118,0.283050537,-0.315128326,3.146952629,275.298584,10344449,10908179,11307298,0,0
2,20120730 13:00,0.007507324,0.000221252,94883.4375,73.06944275,0.734375,-0.384797096,2.952503204,275.2900391,10344449,11822372,11307298,0,0
2,20120730 14:00,0.022071838,0.00106144,94861.4375,72.9095459,0.903411865,-0.607666969,2.939352989,276.5554199,10344449,12919119,11307298,0,0
2,20120730 15:00,0.013931274,0.00101757,94835.125,72.6529541,0.92590332,-0.661705971,3.054471016,277.0153809,10344449,14039031,11307298,0,0
2,20120730 16:00,0.000709534,8.87E-05,94816.3125,74.08718872,0.533630371,-0.741433144,3.137981415,276.9958496,10344449,15130331,11307298,0,0
2,20120730 17:00,0,0,94790.3125,77.98085022,0.297943115,-0.696908951,2.939694405,275.9912109,10344449,16053801,11307298,0,0
2,20120730 18:00,0,0,94767.5625,78.22247314,0.304290772,-0.599247932,3.20984745,276.0339355,10344449,17009472,11307298,0,0
2,20120730 19:00,0,0,94806.375,76.47875977,0.268005371,-0.467385292,3.368467331,276.0388184,10344449,17964480,11307298,0,0
2,20120730 20:00,0,0,94840.875,75.98210144,0.196136475,-0.346896172,3.275084496,275.8017578,10344449,18894608,11307298,0,0
2,20120730 21:00,0,6.68E-06,94892.3125,75.83908081,0.198242188,-0.26717186,3.054223061,275.5234375,10344449,19818416,11307298,0,0.000182186
2,20120730 22:00,0,6.68E-06,94938.25,74.0246582,0.206695557,-0.101451874,3.09726429,276.7939453,10516421,20744848,11557744,0,0.044919028
2,20120730 23:00,0.015617371,0.002872467,94964.6875,62.45774841,0.799285889,-0.626397133,5.455881119,278.890625,11281397,21680528,12466119,0,0.170364372
2,20120731 00:00,0.022125244,0.004524231,94963.8125,54.10887146,0.838409424,-0.645255089,4.892757416,280.2189941,12262720,22762416,13696876,0,0.397550607
2,20120731 01:00,0.02935791,0.005766869,94915.375,52.89840698,0.69732666,-0.820670128,4.236339569,281.1870117,1419487,1079226,1658956,0,0.507105263
2,20120731 02:00,0.049057007,0.017839432,94845.625,50.43952942,0.878295898,-0.753223419,3.803717613,281.6315918,2741137,2186221,3322628,0,0.732206478
2,20120731 03:00,0.087081909,0.041656494,94743.375,46.88064575,0.849273682,-0.613015175,3.372378349,282.1604004,4004039,3340350,4940168,0,0.792287449
2,20120731 04:00,0.098907471,0.038116455,94679.9375,47.82891846,0.854156494,-0.731220245,2.965069771,282.2456055,5202448,4463725,6488402,0.00011456,0.756639676
2,20120731 05:00,0.056611814,0.033874001,94621.6875,48.99737549,0.822626233,-0.641791344,2.797777176,282.0068359,6093220,5564294,7671196,0.000146866,0.408663968
2,20120731 06:00,0.01902771,0.012567755,94659.1875,51.49328613,0.654549122,-0.302408218,2.19999218,281.5307617,6624945,6655736,8431699,0.000169635,0.4398583
2,20120731 07:00,0.007575989,0.007667318,94663.5625,54.56680298,0.568825245,0.023219109,1.883695602,280.1330566,6908454,7668938,8850751,0.000184536,0.098987854
2,20120731 08:00,0.008808136,0.008268356,94709.9375,60.3092041,0.694976807,0.010561943,2.346491814,277.7446289,6916731,8610982,8868583,0.000187874,0.00097166
2,20120731 09:00,0.006786346,0.008184433,94735.8125,68.24465942,0.716094971,0.136861801,2.400251389,277.1430664,6916731,9591035,8868583,0.000188589,0
2,20120731 10:00,0.003078461,0.005866051,94751.9375,73.06242371,0.617980957,0.269600868,2.482776642,276.3388672,6916731,10544782,8868627,0.000200033,0
2,20120731 11:00,0.003288269,0.000767708,94771.375,75.67875671,0.282989502,0.236674309,2.585260391,275.8579102,6916731,11485564,8868627,0.000200033,0
2,20120731 12:00,0.008712769,0.001731873,94757.75,76.82548523,0.305175781,0.183613777,2.747749329,275.1643066,6916731,12366141,8868627,0.000200033,0
2,20120731 13:00,0.008087158,0.001997948,94748.625,75.94532776,0.191253662,0.10843277,2.904960632,275.2944336,6916731,13286294,8868627,0.000201464,0
2,20120731 14:00,0.003692627,0.001299858,94705.75,75.61775208,0.278137207,0.067523003,2.929499626,275.2355957,6916731,14207487,8868627,0.000201464,0
2,20120731 15:00,0.001083374,0.001072884,94664.75,75.24650574,0.185150147,0.137379646,2.778261185,275.079834,6916731,15124310,8868627,0.000201464,0
2,20120731 16:00,0.000900269,0.000569344,94644.0625,75.61489868,0.114349365,0.158302307,2.823420525,274.7883301,6916731,16020197,8868627,0.000201464,0
2,20120731 17:00,0.001106262,0.000547409,94588.0625,75.9503479,0.092773438,0.202692986,2.81695652,274.7819824,6916731,16916224,8868627,0.000201464,0
2,20120731 18:00,0.000701904,0.000425339,94546.125,75.76959229,0.044952393,0.243894577,2.769235611,274.682373,6916731,17813488,8868627,0.000201464,0
2,20120731 19:00,0.000854492,0.000321388,94548.75,75.88232422,0.059539795,0.316753388,2.716808319,274.6831055,6916731,18727200,8868627,0.000201464,0
2,20120731 20:00,0.001625061,0.000453949,94565.0625,76.54911804,0.072845459,0.308555603,2.661625862,274.4306641,6916731,19620928,8868627,0.000201702,0
2,20120731 21:00,0.001113892,0.000669479,94602.6875,77.30628967,0.128234863,0.300973892,2.725542068,274.5554199,6916731,20533920,8868627,0.000201702,0.000121457
2,20120731 22:00,0.000976563,0.000656128,94637.875,76.57411194,0.128875732,0.289721489,2.803348541,276.3151855,7102928,21434064,9138493,0.000201702,0.026720648
2,20120731 23:00,0.001197815,0.000324249,94643.5625,68.85229492,0.190155029,0.199890137,3.876119614,278.6064453,7872219,22352432,10059830,0.000201702,0.190587045
2,20120801 00:00,0.00100708,8.01E-05,94618.75,58.54325867,0.043869019,0.012418747,3.735098839,280.3439941,9179052,23314928,11542950,0.000201702,0.418157895
2,20120801 01:00,0.000450134,4.58E-05,94550.25,50.26225281,0.016876221,0.164047241,3.330692291,281.6115723,1888189,900309.5625,2012007,0,0.613866397
2,20120801 02:00,0.013450623,0.014068604,94505.1875,43.50653076,0.24319458,-0.119697571,3.390173912,282.6633301,4059182,1804858,4292806,0,0.735101215
2,20120801 03:00,0.009784698,0.026929855,94398.25,37.99990845,0.444152832,0.385324478,3.146994591,283.1489258,6184855,2727474,6553241,0,0.788643725
2,20120801 04:00,0.004367828,0.042915344,94335.4375,33.65316772,0.692962647,0.392950058,2.722708702,283.5444336,7940173,3745475,8512428,0,0.779392713
2,20120801 05:00,0.007944107,0.029476166,94319.6875,35.79693604,0.819274902,0.292923927,2.703842163,283.3574219,9352937,4755585,10112941,0.000277042,0.556639676
2,20120801 06:00,0.009449005,0.020570755,94353.9375,41.3082428,0.494262695,0.309090614,2.847988129,282.3864746,10185191,5734574,11132295,0.000422001,0.52340081
2,20120801 07:00,0.004907608,0.001647949,94386.75,49.53375244,0.083099365,-0.106238365,2.3942976,280.1850586,10495761,6674353,11573091,0.000426888,0.242631579
2,20120801 08:00,0.000207901,5.15E-05,94435.75,55.85055542,0,-0.121107101,2.6090765,278.3571777,10506369,7609624,11594494,0.000426888,0.002105263
2,20120801 09:00,0,0,94473.9375,63.93666077,0,0.121827126,2.485200882,276.8061523,10506369,8481913,11594494,0.000426888,0
2,20120801 10:00,0,0,94520.5,71.31443787,0,0.322546005,2.425868988,275.8337402,10506369,9345182,11594399,0.000426888,0
2,20120801 11:00,0,0,94548.4375,75.36322021,0,0.407564163,2.451973915,275.2011719,10506369,10197125,11594399,0.000426888,0
2,20120801 12:00,0,0,94550.75,77.24101257,0.002105713,0.302754402,2.521509171,274.7822266,10506369,11040043,11594399,0.000426531,0
2,20120801 13:00,0,0,94558.25,78.89147949,0,0.125779152,2.526546478,274.454834,10506369,11882974,11594399,0.000426531,0
2,20120801 14:00,0,0,94543.0625,81.09136963,0,0.090916634,2.538274765,274.0717773,10506369,12711591,11594399,0.000426531,0
2,20120801 15:00,0,0,94526.125,82.34733582,0,0.364076614,2.404141426,273.6323242,10506369,13530067,11594399,0.000426531,0
2,20120801 16:00,0,0,94505.6875,83.28858948,0,0.646511078,2.333756447,272.987793,10506369,14341156,11594399,0.000426531,0
2,20120801 17:00,0,0,94491.5,84.49537659,0,0.783325195,2.281233788,272.5268555,10506369,15151163,11594399,0.000426531,0
2,20120801 18:00,0,0,94448.25,85.3931427,0,0.648769379,2.287781715,272.0739746,10506369,15953383,11594399,0.000426531,0
2,20120801 19:00,5.91E-05,0,94462.9375,86.49758911,0,0.849315643,2.166455269,271.5493164,10506369,16746392,11594399,0.000426531,0
2,20120801 20:00,0.000118256,0,94482.5,87.38378906,0.00843811,0.79457283,2.018439293,270.9487305,10506369,17546768,11594399,0.000426531,0
2,20120801 21:00,2.86E-05,0,94520,87.3999176,0.006362915,0.62977314,2.008562088,270.3649902,10506369,18338768,11594399,0.000426531,0.000202429
2,20120801 22:00,0,0,94514.75,84.62081909,0,0.210947037,1.617282867,273.1425781,10720449,19150448,11880413,0.000426531,0.023663968
2,20120801 23:00,0,0.000714779,94516.4375,76.02508545,0.518615723,0.599367142,0.770240784,276.0883789,11582081,19986880,12850427,0.000426531,0.196983806
2,20120802 00:00,0,0.006609917,94503.625,63.93772888,0.847900391,0.613777161,-0.351449013,278.5935059,13042260,20839456,14415508,0.000426531,0.431700405
2,20120802 01:00,0,0.015319824,94454.9375,58.74156189,0.789794922,0.525014877,-0.999103546,280.1379395,1843391,885228.1875,1955159,0,0.598967611
2,20120802 02:00,0,0.042946815,94377.4375,53.67428589,1,1.179063797,-1.669617653,281.1984863,3790772,1813287,4041713,0,0.713846154
2,20120802 03:00,0,0.045118332,94271.8125,50.47683716,0.985473633,1.383617401,-2.05291748,281.7670898,5460385,2788785,5950194,0,0.623238866
2,20120802 04:00,0,0.048311498,94199.4375,46.43649292,1.000000954,1.700432777,-2.167617798,282.2368164,6941636,3809292,7673408,0,0.648016194
2,20120802 05:00,0,0.040721461,94153.3125,46.47962952,0.975167215,2.159029961,-2.286417007,282.0256348,8088197,4809713,9058084,0,0.322327935
2,20120802 06:00,0,0.048085619,94129.6875,51.89834595,1,1.937829971,-1.984764099,280.6835938,8812646,5795592,9979766,0,0.256477733
2,20120802 07:00,0,0.032645501,94140.4375,60.95310974,0.86882031,2.146747589,-1.491064072,278.1594238,9064167,6780719,10352130,0,0.122793522
2,20120802 08:00,0,0.02042295,94153.6875,72.7906189,0.997887194,1.890741348,-1.077745438,275.4763184,9075664,7712148,10373743,0,0.002246964
2,20120802 09:00,0,0.009073794,94205.9375,79.94734192,0.96430701,1.506855965,-0.988570213,274.2851562,9075664,8656642,10373743,0,0
2,20120802 10:00,0,0.012626633,94228.9375,84.01933289,0.96663034,1.444856644,-0.814617157,273.3950195,9075664,9571889,10374083,0,0
2,20120802 11:00,0,0.005743027,94257.625,85.61828613,0.667327881,1.279034615,-0.798685074,272.8828125,9075664,10490941,10374083,0,0
2,20120802 12:00,0,0.008985519,94233.125,87.21739197,0.382990539,1.185808182,-0.834506989,272.3735352,9075664,11340166,10374083,0,0
2,20120802 13:00,0,0.005011838,94202.9375,88.02172852,0.282531738,1.060195923,-0.711129189,272.5983887,9075664,12179464,10374083,0,0
2,20120802 14:00,0,0.004339218,94167.1875,87.98426819,0.387954712,1.22205925,-0.740129471,272.4074707,9075664,13004305,10374083,0,0
2,20120802 15:00,0.000816345,0.009777069,94125,86.40609741,0.448791504,1.395903587,-0.969509125,272.0654297,9075664,13829889,10374083,0,0
2,20120802 16:00,0.001667023,0.014038086,94081.5625,85.08178711,0.402160645,1.408841133,-1.164383888,272.1289062,9075664,14693395,10374083,0,0
2,20120802 17:00,0.002544403,0.01333046,94025.625,85.02458191,0.44821167,1.64679718,-1.241539001,272.1181641,9075664,15577361,10374083,0,0
2,20120802 18:00,0.001167297,0.018806458,93965.75,84.83662415,0.470581055,1.964648247,-1.180001259,272.3950195,9075664,16504922,10374083,0,0
2,20120802 19:00,0.000118256,0.017244339,93968.4375,84.07850647,0.426773071,2.222651482,-1.02726841,272.5581055,9075664,17420384,10374083,0,0
2,20120802 20:00,0.010250092,0.024105072,93985.6875,83.51753235,0.507354736,2.167723656,-0.965931892,272.625,9075664,18319376,10374083,0,0
2,20120802 21:00,0.007553101,0.095262527,94015.6875,84.52827454,0.719802856,1.878479958,-0.862347603,272.7526855,9075664,19236272,10374083,0,0.000121457
2,20120802 22:00,0.006355286,0.056667328,94060.625,86.76046753,0.464935303,1.563552856,-0.602287293,274.2753906,9241671,20148544,10628117,0.001567066,0.04465587
2,20120802 23:00,0.000309944,0.013250351,94065.625,85.99446106,0.109909058,1.176761627,-0.646370888,276.5708008,9977774,21068416,11538056,0.002516508,0.218360324
2,20120803 00:00,0.000257492,0.001084328,94055.25,75.39987183,0.014770508,1.815326691,-0.957281113,278.9863281,11320665,21996960,13049432,0.002706409,0.448582996
2,20120803 01:00,0,0,94012.625,62.86581421,0.002105713,3.122086525,-1.308921814,281.394043,1897485,902000.3125,2031036,0,0.383259109
2,20120803 02:00,0,0,93938.625,52.90481567,0.010284424,4.173131943,-1.310904503,282.7131348,4051029,1823461,4319065,0,0.279190283
2,20120803 03:00,0.004043579,0.001745224,93844.375,48.05639648,0.198730469,4.886481285,-1.009700775,283.3662109,6232012,2750391,6642182,0,0.686720648
2,20120803 04:00,0.028671265,0.019649506,93794.875,44.47473145,0.644683838,5.620944977,-1.003671646,283.5270996,8058011,3715671,8663231,0,0.494331984
2,20120803 05:00,0.006462097,0.001468658,93801.3125,46.83848572,0.291412354,5.566322327,-0.557729721,283.1074219,9298264,4746329,10146785,0,0.278825911
